method,playability_score,novelty_score,run_id,event_type
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,77,1.8051718342469087,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,59,1.9099318775577343,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,59,1.9099318775577343,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,canvas_selection
cma_es,59,2.0219175976534878,5c3ab446-360f-4b9a-bf3b-77525e575b0e,confirm_selection
glv_bo_hybrid,73,2.0578742938154595,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
glv_bo_hybrid,73,2.0578742938154595,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
glv_bo_hybrid,73,2.0578742938154595,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
glv_bo_hybrid,73,2.0578742938154595,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
glv_bo_hybrid,76,1.8800782073361466,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
glv_bo_hybrid,76,1.8800782073361466,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
glv_bo_hybrid,66,1.775654005289729,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
glv_bo_hybrid,66,1.775654005289729,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
glv_bo_hybrid,76,1.8800782073361466,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
glv_bo_hybrid,76,1.8800782073361466,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,72,2.0402902927110955,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,72,2.0402902927110955,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,72,2.0402902927110955,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,72,2.0402902927110955,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,61,2.1701196185493328,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,61,2.1701196185493328,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
bo,89,2.007976404173724,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,canvas_selection
cma_es,77,1.6960580069052613,37f61512-d79b-46d6-9de7-d147770c3912,confirm_selection
cma_es,82,1.8815411530985258,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,82,1.8815411530985258,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
cma_es,66,1.6662107986144312,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,66,1.6662107986144312,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
cma_es,82,1.8815411530985258,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,82,1.8815411530985258,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
cma_es,73,1.7096669340729165,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,59,1.9277068780794844,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
bo,59,1.9277068780794844,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,59,1.9277068780794844,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
bo,59,1.9277068780794844,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
bo,74,1.6203670026830403,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
bo,68,1.9079950160765435,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
bo,59,1.9041765878030594,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
bo,83,2.143820604748151,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
bo,84,2.0252534378908527,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,86,1.655111470111118,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,86,1.655111470111118,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,86,1.655111470111118,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,86,1.655111470111118,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,73,1.83309489191041,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,59,2.015216696336043,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,59,2.015216696336043,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,59,2.015216696336043,513418f0-2da9-4b9d-9f8a-ca5f16d59256,canvas_selection
glv_bo_hybrid,59,2.015216696336043,513418f0-2da9-4b9d-9f8a-ca5f16d59256,confirm_selection
glv_bo_hybrid,64,1.7959779135279434,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,65,1.5877103306701348,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,65,1.8384229142912085,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,71,1.4772077298490902,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,62,1.7464331179467445,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,59,1.2401040968225696,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,77,2.34121080011725,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,77,1.6482659054641935,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,83,1.8004866105853172,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,62,1.7842364759754452,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,68,2.104147078583776,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,59,1.4772381118216287,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,74,1.6664417308325532,513418f0-2da9-4b9d-9f8a-ca5f16d59256,main_ask
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,59,1.7091704630142408,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,65,1.7589887926519299,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,65,1.7589887926519299,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,77,1.4000663589017073,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,77,1.4000663589017073,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,67,2.1658705348550322,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,67,2.1658705348550322,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,65,1.9500765731372125,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,65,1.797447009761219,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,74,2.0781707557351123,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,59,1.6056867088521805,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,64,2.172084765940336,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,64,2.172084765940336,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
glv_bo_hybrid,64,2.172084765940336,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
glv_bo_hybrid,59,1.3894124250328277,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,86,2.053068460749994,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,70,1.6542103660856602,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,79,1.8036265831769052,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,59,1.6891584197364844,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,86,2.2321887832707636,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
glv_bo_hybrid,62,1.9489938149483377,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
cma_es,66,1.9822372897668228,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,66,1.9822372897668228,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,68,2.1083220324485428,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,68,2.1083220324485428,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,65,1.7554396124649934,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,65,1.7554396124649934,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,80,1.7073281142260404,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,80,1.7073281142260404,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,59,1.7404036186993996,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,21,1.4992445880196978,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,85,1.7262208152486844,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,85,1.7262208152486844,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
cma_es,85,1.7262208152486844,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
cma_es,85,1.7262208152486844,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,71,1.687518574398059,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,59,1.6152413130324184,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,59,1.6152413130324184,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,59,1.573097990331201,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,78,2.015023546677917,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,71,1.880262157677803,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,80,1.7409790176978892,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,77,1.9012160455190028,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,59,1.7815954810256303,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,77,2.3834901707552683,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,83,1.6834187032230612,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,83,1.6834187032230612,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,83,1.6834187032230612,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,77,2.3834901707552683,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,77,2.3834901707552683,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,77,1.5266818349217568,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,86,1.93637330197337,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,77,1.5266818349217568,8d330973-d248-4b97-a9c0-b227844d2c04,canvas_selection
bo,77,1.5266818349217568,8d330973-d248-4b97-a9c0-b227844d2c04,confirm_selection
bo,66,1.8540294144206586,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,65,1.879099011129411,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,65,1.6135923217351404,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,70,1.7096669340729165,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,95,1.8106769306771024,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,59,2.069893317726237,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,74,2.0869305567506413,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,65,1.585613222938761,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
bo,71,1.649469039913019,8d330973-d248-4b97-a9c0-b227844d2c04,main_ask
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
cma_es,64,1.6583291339897708,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
cma_es,74,1.98791385915542,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
cma_es,74,1.98791385915542,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
cma_es,74,1.98791385915542,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
cma_es,74,1.98791385915542,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,59,2.1332174545299316,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,59,2.1332174545299316,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,65,1.7440978507252027,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,65,1.7440978507252027,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,59,2.1332174545299316,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,59,2.1332174545299316,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,65,1.642812844411419,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
bo,59,2.0266421763931826,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
bo,62,1.9312140608414912,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
bo,59,2.0266421763931826,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,59,2.0266421763931826,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,59,2.0266421763931826,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,59,2.0266421763931826,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,65,1.642812844411419,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,65,1.642812844411419,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,65,1.642812844411419,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,65,1.642812844411419,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,62,1.9312140608414912,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
bo,62,1.9312140608414912,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
glv_bo_hybrid,78,1.7515399091798,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
glv_bo_hybrid,78,1.7515399091798,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
glv_bo_hybrid,78,1.7515399091798,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
glv_bo_hybrid,78,1.7515399091798,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
glv_bo_hybrid,62,2.0988897766326984,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,92,1.4828396688457306,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,62,2.2598747949904494,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,61,2.7449629074013067,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,64,1.8922971359596856,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,82,1.4076861727212135,e1eee29d-fadf-403c-a367-8a787c51ba2b,main_ask
glv_bo_hybrid,61,2.7449629074013067,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
glv_bo_hybrid,61,2.7449629074013067,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
glv_bo_hybrid,82,1.4076861727212135,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
glv_bo_hybrid,82,1.4076861727212135,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
glv_bo_hybrid,82,1.4076861727212135,e1eee29d-fadf-403c-a367-8a787c51ba2b,canvas_selection
glv_bo_hybrid,82,1.4076861727212135,e1eee29d-fadf-403c-a367-8a787c51ba2b,confirm_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
bo,65,2.22462569816012,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
bo,65,2.22462569816012,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
bo,82,1.3894124250328277,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,65,2.1822418780798625,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,69,1.9654444469688261,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,69,1.9654444469688261,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,58,2.165789696948919,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,58,2.165789696948919,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
cma_es,58,2.165789696948919,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
cma_es,58,2.165789696948919,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,68,1.8567033106618935,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,68,1.8567033106618935,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,65,2.0098619351627396,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,65,2.0098619351627396,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,77,1.982947375571906,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,68,1.8567033106618935,ba859792-0ad7-47a5-8044-e456436d68e2,canvas_selection
glv_bo_hybrid,68,1.8567033106618935,ba859792-0ad7-47a5-8044-e456436d68e2,confirm_selection
glv_bo_hybrid,86,1.8603204484065416,ba859792-0ad7-47a5-8044-e456436d68e2,main_ask
glv_bo_hybrid,88,1.3056198519096938,ba859792-0ad7-47a5-8044-e456436d68e2,main_ask
glv_bo_hybrid,59,2.028714826629523,ba859792-0ad7-47a5-8044-e456436d68e2,main_ask
glv_bo_hybrid,79,1.2327407285662326,ba859792-0ad7-47a5-8044-e456436d68e2,main_ask
glv_bo_hybrid,62,2.233605567285791,ba859792-0ad7-47a5-8044-e456436d68e2,main_ask
glv_bo_hybrid,85,1.8298771195729744,163e4a92-d00d-4604-be6f-236c9adc4b46,canvas_selection
glv_bo_hybrid,85,1.8298771195729744,163e4a92-d00d-4604-be6f-236c9adc4b46,confirm_selection
glv_bo_hybrid,81,1.6489956682363696,163e4a92-d00d-4604-be6f-236c9adc4b46,canvas_selection
glv_bo_hybrid,81,1.6489956682363696,163e4a92-d00d-4604-be6f-236c9adc4b46,confirm_selection
glv_bo_hybrid,71,1.7567025455379206,163e4a92-d00d-4604-be6f-236c9adc4b46,canvas_selection
